config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.scale,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.scale,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,0.78539816339,variance_plus_deterministic,18,209,19,0,37,4,1.8811421695482795,"[0.0928194  0.1167857  0.13624679 0.14900732 0.15398827 0.15078108
 0.13944085 0.12083714 0.09713282 0.07168266]","[ 3.30415823e-05  1.18435630e-05 -4.17931099e-05 -5.14727966e-05
  6.77971938e-06  6.50347137e-05  4.23130868e-05 -4.26101070e-05
 -6.96810050e-05  5.72328723e-05]","[array([-1.12902612e-08]), array([2.97241964e-09]), array([3.40021273e-08])]","[array([[0.49957095, 0.6429233 , 0.76581191, 0.85360558, 0.89873729,
        0.8987373 , 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.32980763, 1.24165747, 1.01074315, 0.71730819, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514103, 0.01649758, 0.04615574, 0.11257884, 0.23939428,
        0.44380973, 0.71730816, 1.01074315, 1.24165747, 1.3298076 ]])]","[209, 209, 209]","[0, 0, 0]","[0, 0, 0]","[array([-0.17148674]), array([-0.00539248]), array([0.01058204])]",equality_constrained_sqp,"[ -5.63687136  10.7082709   11.36363602  -6.76949714 -25.73876354
 -19.7156173   14.05765091  43.14440812  24.67062381 -52.12966868]",6.968100499864238e-05,3.4002127335952537e-08,300.22046089172363,301.2132217003241,1.0,1,18,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,1.57079632679,equal,218,2398,218,0,251,4,1.1346430516273436,"[0.10718106 0.13475028 0.15716582 0.17175787 0.17724445 0.17329841
 0.16013184 0.13870529 0.11133768 0.0818138 ]","[-9.78112958e-06 -1.70988522e-05  2.12060874e-05  3.41502184e-05
 -4.86718153e-06 -3.80233705e-05 -1.62401583e-05  2.46752953e-05
  2.21306558e-05 -2.04695522e-05]","[array([-5.204015e-11]), array([-1.93538519e-11]), array([-1.17267973e-10])]","[array([[0.49957094, 0.64292327, 0.76581193, 0.85360559, 0.89873729,
        0.8987373 , 0.85360558, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165747, 1.01074315, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.01649759, 0.04615574, 0.11257884, 0.23939429,
        0.44380969, 0.7173082 , 1.01074314, 1.24165748, 1.3298076 ]])]","[2398, 2398, 2398]","[0, 0, 0]","[0, 0, 0]","[array([-0.19737178]), array([-0.00650815]), array([0.0126337])]",equality_constrained_sqp,"[ 299.72530923 -427.54794516 -125.89669777  343.99402521  223.36254824
 -260.81677918 -330.60222376  168.89980019  438.52721236 -333.27593215]",3.802337049738612e-05,1.1726797310984693e-10,3446.3188664913177,5629.797275533812,1.0,1,218,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,1.57079632679,covariance,197,2167,197,0,234,4,-0.697396531303325,"[0.12560598 0.15750594 0.18317092 0.19963756 0.20555235 0.20056716
 0.18489753 0.15967943 0.12770698 0.09346809]","[-5.45549664e-05  1.43858176e-05  5.07569483e-05  2.92131451e-05
 -1.92070262e-05 -3.50301586e-05 -9.74258746e-06  8.54016603e-06
 -7.45484661e-07  1.04064397e-05]","[array([-1.13129204e-08]), array([-8.72367045e-09]), array([-3.77663696e-08])]","[array([[0.49957093, 0.64292326, 0.76581192, 0.85360559, 0.89873728,
        0.89873729, 0.85360559, 0.7658119 , 0.64292327, 0.49957094]]), array([[1.3298076 , 1.24165749, 1.01074315, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.0164976 , 0.04615574, 0.11257883, 0.23939427,
        0.44380971, 0.71730822, 1.01074313, 1.24165748, 1.32980759]])]","[2167, 2167, 2167]","[0, 0, 0]","[0, 0, 0]","[array([-0.22861811]), array([-0.00867041]), array([0.01563975])]",equality_constrained_sqp,"[ 276.80503472 -395.14630649 -116.79521673  319.00133791  207.79026174
 -242.85479984 -309.01507358  157.91370373  411.99737454 -313.50351285]",5.455496642361921e-05,3.776636958718882e-08,1413.3492486476898,1963.3491410322338,1.0,1,197,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,1.57079632679,variance,11,121,11,0,18,4,1.026283035408608,"[0.04569182 0.05887601 0.070186   0.07815704 0.08189193 0.08097737
 0.0754087  0.06570731 0.05309349 0.0394035 ]","[ 8.09252178e-05 -1.80328776e-05 -7.25141105e-05 -5.16127364e-05
  1.60555618e-05  6.19418975e-05  4.13854198e-05 -1.90610656e-05
 -4.41081583e-05  1.65827485e-05]","[array([3.20430816e-07]), array([6.43356849e-08]), array([-1.3405085e-08])]","[array([[0.49957094, 0.64292326, 0.76581189, 0.85360561, 0.89873729,
        0.8987373 , 0.85360558, 0.76581189, 0.64292326, 0.49957094]]), array([[1.32980759, 1.24165748, 1.01074315, 0.71730818, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514092, 0.01649759, 0.04615574, 0.11257905, 0.23939428,
        0.44380969, 0.71730825, 1.01074315, 1.2416575 , 1.32980759]])]","[121, 121, 121]","[0, 0, 0]","[0, 0, 0]","[array([-0.09275174]), array([0.00052513]), array([0.00522366])]",equality_constrained_sqp,"[-15.78846453  10.38535257  16.48538571   1.50046139 -16.56360324
 -16.49258641   4.09984632  23.50816949  15.22164998 -26.57288908]",8.092521778258587e-05,3.204308161031122e-07,68.10826253890991,182.80237589759713,1.0,1,11,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,1.57079632679,deterministic,195,2178,198,0,292,4,0.3251050439220209,"[0.07293305 0.09157869 0.10662534 0.11632666 0.11984984 0.11694758
 0.10773241 0.09290072 0.07414501 0.05413151]","[-1.52824821e-05  7.76036246e-06  1.23077265e-05  2.92492241e-06
 -7.16778236e-06 -3.89399649e-06  4.22775312e-06 -1.78393501e-06
 -1.16399969e-05  1.18217768e-05]","[array([1.99577244e-10]), array([-1.25820687e-10]), array([3.61637831e-10])]","[array([[0.49957095, 0.64292326, 0.76581189, 0.85360558, 0.89873729,
        0.89873729, 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074314, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.0164976 , 0.04615576, 0.11257884, 0.23939427,
        0.4438097 , 0.7173082 , 1.01074314, 1.24165748, 1.32980761]])]","[2178, 2178, 2178]","[0, 0, 0]","[0, 0, 0]","[array([-0.13356125]), array([-0.00471785]), array([0.00949603])]",equality_constrained_sqp,"[ 414.09602784 -567.8492936  -198.69671138  452.09670724  330.0533047
 -334.77443526 -471.677984    212.18902817  624.05995274 -463.16608288]",1.5282482082224835e-05,3.616378307924606e-10,1147.9326088428497,462.4960790985699,1.0,1,195,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,1.57079632679,variance_plus_deterministic,120,1353,123,0,190,4,1.9320432934141283,"[0.10461076 0.13019531 0.15038721 0.16307199 0.16733551 0.16286271
 0.14972741 0.12887548 0.10271745 0.07498912]","[ 4.88649616e-05  2.82045838e-05 -5.43596828e-05 -8.70881667e-05
 -1.82215849e-05  7.62881653e-05  7.99712289e-05 -1.40356259e-05
 -7.55601747e-05  2.46229175e-05]","[array([5.87773741e-09]), array([-2.51628585e-09]), array([-3.07846904e-09])]","[array([[0.49957093, 0.64292326, 0.76581191, 0.85360559, 0.89873729,
        0.89873729, 0.8536056 , 0.76581189, 0.64292326, 0.49957094]]), array([[1.32980761, 1.24165748, 1.01074312, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.0164976 , 0.04615574, 0.11257883, 0.23939427,
        0.44380969, 0.71730819, 1.01074315, 1.24165748, 1.3298076 ]])]","[1353, 1353, 1353]","[0, 0, 0]","[0, 0, 0]","[array([-0.18525458]), array([-0.00908571]), array([0.01325757])]",equality_constrained_sqp,"[ 145.52129359 -223.0614169   -50.57601203  194.82151288  107.58624767
 -170.54472916 -190.86839199  127.414198    286.3246353  -236.21564528]",8.708816667971184e-05,5.8777374078999856e-09,1262.9264006614685,2347.6518952622987,1.0,1,120,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,2.35619449019,equal,264,2904,264,0,302,4,1.210110329183961,"[0.09251201 0.11386918 0.13028104 0.13992127 0.14200612 0.13636933
 0.12325937 0.10372564 0.08015287 0.05608419]","[ 3.60341022e-05 -3.83011834e-05 -2.71809506e-05  1.55142304e-05
  3.17212819e-05  1.99159939e-05 -5.82140955e-06 -3.96601415e-05
 -4.14179181e-05  5.95654864e-05]","[array([-6.12629947e-11]), array([8.6702423e-11]), array([9.526957e-11])]","[array([[0.49957094, 0.64292326, 0.76581189, 0.8536056 , 0.89873729,
        0.89873729, 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165747, 1.01074316, 0.71730821, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.0164976 , 0.04615575, 0.11257883, 0.23939427,
        0.4438097 , 0.71730822, 1.01074314, 1.24165747, 1.32980759]])]","[2904, 2904, 2904]","[0, 0, 0]","[0, 0, 0]","[array([-0.15731195]), array([-0.010509]), array([0.01700839])]",equality_constrained_sqp,"[ 212.06641677 -307.82340325  -82.62274058  249.22209613  151.32718171
 -192.85046157 -229.38153566  128.56845565  307.32666621 -239.05738764]",5.956548642806203e-05,9.526957001071423e-11,4408.547881603241,2604.597362819423,1.0,1,264,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,2.35619449019,covariance,286,3146,286,0,328,4,-0.6214378780531546,"[0.07762028 0.09520314 0.10847302 0.11594561 0.11704521 0.11170783
 0.10018819 0.08341142 0.06346009 0.04340448]","[-4.31343583e-05 -1.44432942e-05  4.12682764e-05  5.53615138e-05
  1.34308706e-05 -2.81291643e-05 -3.52316121e-05 -3.06148690e-05
 -1.70767533e-05  5.94150763e-05]","[array([-1.28357271e-08]), array([3.71586317e-10]), array([-5.33852926e-08])]","[array([[0.49957094, 0.64292326, 0.7658119 , 0.8536056 , 0.89873728,
        0.8987373 , 0.8536056 , 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074313, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514092, 0.0164976 , 0.04615577, 0.11257884, 0.23939428,
        0.4438097 , 0.7173082 , 1.01074313, 1.24165748, 1.3298076 ]])]","[3146, 3146, 3146]","[0, 0, 0]","[0, 0, 0]","[array([-0.1297206]), array([-0.00973218]), array([0.01617498])]",equality_constrained_sqp,"[ 208.66953893 -303.26668404  -81.52026054  246.1679549   149.88536182
 -190.84882879 -227.8392381   127.28106683  305.84663204 -237.76045893]",5.941507630892462e-05,5.33852926309919e-08,2429.5001113414764,2298.723040477945,1.0,1,286,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,2.35619449019,variance,16,176,16,0,32,4,1.0828932257194728,"[0.10838838 0.13848509 0.1636816  0.18085102 0.18829297 0.18533716
 0.17205281 0.14955992 0.12055242 0.08919017]","[-2.37753172e-05  1.72481152e-05  6.67199238e-06 -8.47490509e-06
  9.37078832e-06  3.27051507e-05  6.62130777e-06 -5.71582445e-05
 -5.99944949e-05  8.36519812e-05]","[array([1.1318626e-09]), array([-7.14251436e-10]), array([3.95412059e-09])]","[array([[0.49957093, 0.64292326, 0.76581191, 0.85360572, 0.8987373 ,
        0.89873728, 0.85360567, 0.76581191, 0.64292327, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074314, 0.71730819, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.0164976 , 0.04615572, 0.1125787 , 0.2393943 ,
        0.44380971, 0.71730813, 1.01074314, 1.24165747, 1.32980759]])]","[176, 176, 176]","[0, 0, 0]","[0, 0, 0]","[array([-0.21187686]), array([-0.00197727]), array([0.01259669])]",equality_constrained_sqp,"[-22.03663528  13.75982245  22.57928738   2.9476059  -21.26098047
 -21.96213418   4.19394435  29.28832057  19.42545444 -32.62278882]",8.365198122375211e-05,3.954120586513454e-09,146.99769973754883,201.53594610225036,1.0,1,16,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,2.35619449019,deterministic,696,7667,697,0,764,4,0.33983023134200335,"[-0.06248328 -0.08105458 -0.0970693  -0.10870851 -0.11506398 -0.11577529
 -0.11072952 -0.10014475 -0.08490528 -0.06678142]","[ 3.94261641e-05 -5.60798593e-05 -2.03281121e-05  4.34478583e-05
  3.43537261e-05 -2.08021286e-05 -3.64129005e-05  4.96029990e-07
  2.59146974e-05 -6.60375150e-06]","[array([1.96087058e-09]), array([1.79167325e-08]), array([2.00529371e-08])]","[array([[0.49957093, 0.64292326, 0.76581189, 0.8536056 , 0.89873729,
        0.89873729, 0.8536056 , 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165749, 1.01074316, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.0164976 , 0.04615573, 0.11257884, 0.23939429,
        0.4438097 , 0.7173082 , 1.01074314, 1.24165747, 1.32980761]])]","[7667, 7667, 7667]","[0, 0, 0]","[0, 0, 0]","[array([0.1280434]), array([-0.00109409]), array([0.00211585])]",equality_constrained_sqp,"[ 325.09400905 -455.63024968 -143.80547727  364.52553261  245.6735767
 -274.81585022 -356.19010752  178.53345446  469.31111199 -355.74983578]",5.607985930221431e-05,2.0052937088621547e-08,3989.2328176498413,1582.955181011257,1.0,1,696,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,2.35619449019,variance_plus_deterministic,392,4345,395,0,481,4,1.9363800097121606,"[ 0.00679998  0.00349706 -0.00136299 -0.00670555 -0.01161007 -0.01568926
 -0.01890064 -0.02106834 -0.02169797 -0.0203286 ]","[ 6.70535815e-06  5.86792349e-05 -1.51297874e-05 -8.90508466e-05
 -5.57855984e-05  4.88716547e-05  9.30822047e-05  2.20939421e-05
 -6.05495168e-05 -9.42399920e-06]","[array([1.72885137e-08]), array([-4.16388062e-08]), array([-6.6725022e-08])]","[array([[0.49957095, 0.64292325, 0.76581188, 0.85360561, 0.8987373 ,
        0.89873729, 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165749, 1.01074314, 0.71730821, 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.0051409 , 0.01649761, 0.04615577, 0.11257882, 0.23939425,
        0.44380971, 0.71730821, 1.01074314, 1.24165748, 1.32980761]])]","[4345, 4345, 4345]","[0, 0, 0]","[0, 0, 0]","[array([0.01583828]), array([-0.01109469]), array([0.00937268])]",equality_constrained_sqp,"[ 158.56569948 -237.65286063  -64.29461987  207.18347754  127.93160587
 -174.81565447 -211.92753918  124.74654188  303.55279609 -241.59174981]",9.30822047497358e-05,6.672502195215202e-08,4143.825845956802,2965.266355705299,1.0,1,392,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,3.14159265359,equal,414,4565,415,0,459,4,1.239676825204082,"[ 0.01179639  0.01060172  0.00805634  0.00459444  0.00066455 -0.00338417
 -0.00732014 -0.01085484 -0.01343986 -0.01439569]","[ 5.76246961e-05 -5.16283549e-05 -2.00146331e-05  2.04813150e-05
 -7.05660156e-06 -3.19324452e-05  9.77882562e-06  5.63624127e-05
  2.36235091e-05 -5.88655811e-05]","[array([8.29231794e-09]), array([-7.96052113e-10]), array([-1.06182938e-08])]","[array([[0.49957095, 0.64292326, 0.76581189, 0.85360559, 0.8987373 ,
        0.8987373 , 0.85360559, 0.76581189, 0.64292326, 0.49957094]]), array([[1.32980761, 1.24165748, 1.01074315, 0.7173082 , 0.44380969,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.0164976 , 0.04615571, 0.11257885, 0.23939433,
        0.44380969, 0.71730819, 1.01074317, 1.24165749, 1.32980761]])]","[4565, 4565, 4565]","[0, 0, 0]","[0, 0, 0]","[array([0.00105043]), array([-0.00926233]), array([0.01042231])]",equality_constrained_sqp,"[ 179.98377904 -265.75158648  -64.20312038  215.68477458  121.87962791
 -169.18531632 -188.63882057  114.93218814  253.83290657 -201.51689373]",5.88655810671683e-05,1.0618293799780076e-08,7410.214598894119,2930.7961351431736,1.0,1,414,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,3.14159265359,covariance,382,4202,382,0,440,1,-0.6028065653180107,"[ 0.0050348   0.0010232  -0.0043412  -0.01015077 -0.01562709 -0.02032133
 -0.02402803 -0.02647041 -0.02711004 -0.02542164]","[ 2.37732596e-05 -2.19648600e-05 -4.50490745e-06  6.74846804e-06
 -1.12608806e-05 -1.03954323e-05  1.91818293e-05  2.13551622e-05
 -1.51920451e-05 -7.13097404e-06]","[array([2.32369416e-07]), array([-3.64721861e-07]), array([-2.29612453e-07])]","[array([[0.49957094, 0.64292326, 0.7658119 , 0.85360559, 0.89873729,
        0.89873728, 0.85360559, 0.7658119 , 0.64292326, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074314, 0.7173082 , 0.4438097 ,
        0.23939428, 0.11257884, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514093, 0.01649759, 0.0461557 , 0.11257884, 0.2393943 ,
        0.44380968, 0.71730819, 1.01074315, 1.24165748, 1.3298076 ]])]","[4202, 4202, 4202]","[0, 0, 0]","[0, 0, 0]","[array([0.01981494]), array([-0.01125742]), array([0.01171103])]",equality_constrained_sqp,"[ 171.03580992 -253.27926573  -60.42395766  206.10606508  115.51963909
 -162.41607953 -179.83341297  110.96725903  242.67123603 -193.38581912]",2.3773259554811283e-05,3.64721861045858e-07,3207.9215042591095,2243.1691341868636,1.0,1,382,True,`gtol` termination condition is satisfied.
gaussian_medium_constrained,Configuration to test the Gaussian Pulses with constraints but fast.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,[0.3],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,10,3.14159265359,variance,15,165,15,0,30,4,1.1458572235468372,"[0.10215684 0.12920846 0.15120748 0.16553154 0.1708477  0.16660616
 0.15285802 0.13076485 0.10316331 0.07426461]","[-4.34927496e-05  6.12234095e-05  2.04398771e-05 -5.20106593e-05
 -3.60579284e-05  4.36139771e-05  5.80622214e-05 -3.14525764e-05
 -8.48583197e-05  6.68578854e-05]","[array([2.66970446e-10]), array([-2.54475385e-10]), array([-1.95100824e-10])]","[array([[0.49957093, 0.64292327, 0.76581191, 0.85360569, 0.89873729,
        0.89873728, 0.85360563, 0.76581191, 0.64292327, 0.49957094]]), array([[1.3298076 , 1.24165748, 1.01074314, 0.71730821, 0.4438097 ,
        0.23939428, 0.11257883, 0.04615574, 0.0164976 , 0.00514093]]), array([[0.00514094, 0.01649759, 0.04615573, 0.11257868, 0.23939427,
        0.44380968, 0.7173081 , 1.01074314, 1.24165746, 1.3298076 ]])]","[165, 165, 165]","[0, 0, 0]","[0, 0, 0]","[array([-0.19218012]), array([-0.00472034]), array([0.016419])]",equality_constrained_sqp,"[-20.93768243  13.40177208  21.31808132   2.25152112 -20.35829515
 -20.23544455   4.62507538  27.43865092  17.4879639  -30.27628317]",8.485831972683544e-05,2.6697044575030304e-10,181.05076360702515,242.94812028627527,1.0,1,15,True,`gtol` termination condition is satisfied.
